35	37	34	8	7	48
2	31	24	22	11	5
42	44	38	9	3	19
13	8	29	44	38	32
44	37	2	20	49	47
6	4	17	49	2	34
6	18	28	11	7	34
34	36	42	44	10	25
1	20	43	3	35	14
25	48	26	33	31	2
17	5	45	16	10	44
34	25	22	17	27	37
41	38	12	45	43	36
46	9	15	28	6	5
1	42	44	21	27	5
36	48	6	13	23	46
33	30	32	5	37	46
33	20	13	38	16	36
22	25	19	7	21	41
19	16	28	46	7	37
43	3	7	16	12	10
49	28	38	18	45	21
17	9	21	38	29	25
15	46	19	44	24	47
42	39	41	1	11	46
12	25	15	29	18	11
28	32	21	34	16	9
2	35	24	9	43	21
49	44	1	29	28	37
26	45	3	6	43	37
7	38	22	26	17	8
22	17	25	7	6	42
31	45	44	24	5	8
47	29	46	11	48	7
10	24	11	47	33	35
10	38	4	24	22	6
10	17	19	34	46	41
49	11	34	3	48	5
2	22	48	17	20	46
40	27	12	1	17	2
46	6	44	43	49	13
29	8	15	5	41	24
36	29	16	42	20	49
8	22	47	38	41	29
42	18	48	46	45	49
16	20	6	48	49	24
18	13	38	3	21	23
42	46	41	12	2	16
28	4	24	31	6	7
7	45	33	48	37	47
37	49	31	18	11	25
23	20	48	36	43	25
7	25	14	19	28	8
15	30	49	27	25	14
16	27	28	36	6	31
37	6	20	46	3	18
24	35	1	2	7	21
15	21	5	48	24	32
35	6	44	10	28	41
45	28	49	17	20	43
47	45	49	25	5	27
40	28	48	6	30	26
11	34	7	8	13	5
11	48	28	37	33	12
27	40	10	47	4	42
36	31	17	37	46	42
39	42	12	41	6	47
26	11	20	48	8	37
38	26	25	43	48	6
21	28	35	34	38	46
2	37	20	46	11	33
34	29	31	11	43	46
16	9	22	26	49	20
44	14	25	12	47	5
38	34	22	46	7	36
40	49	48	5	19	8
27	15	13	10	31	28
4	8	20	13	47	41
25	18	8	14	7	30
28	2	45	40	14	47
6	45	1	33	40	23
47	24	16	25	26	5
15	34	28	44	13	22
44	22	13	16	4	29
28	1	29	43	16	34
45	49	22	33	44	25
5	49	41	12	34	47
10	45	25	9	44	35
16	18	37	20	25	23
41	23	43	21	8	39
21	42	32	38	44	14
3	36	23	47	7	38
38	26	2	42	16	28
6	23	18	30	25	34
17	40	30	44	41	21
36	46	8	49	6	14
32	12	16	21	42	45
6	32	2	31	9	13
37	6	9	41	13	43
45	47	42	2	24	14
1	17	42	5	37	36
16	13	17	45	29	42
17	4	27	42	15	8
22	45	33	42	37	38
34	15	7	27	18	20
48	44	27	6	15	31
11	6	3	7	46	41
14	16	19	7	25	15
25	14	49	38	7	44
3	14	49	43	7	9
48	3	28	32	34	17
3	23	28	22	38	43
23	6	44	37	11	46
29	36	27	32	25	6
17	47	34	4	40	24
19	10	34	11	24	12
13	27	26	19	11	4
26	2	43	4	11	24
32	6	1	27	36	26
9	32	34	36	8	17
4	32	5	25	2	49
1	27	47	14	7	15
23	21	12	37	16	24
26	22	39	45	37	48
35	17	36	41	6	8
40	27	9	48	24	30
4	21	10	46	40	36
11	10	7	23	5	34
19	49	41	24	20	3
14	15	11	36	16	13
4	1	32	31	41	25
11	39	38	1	5	2
46	31	48	12	49	23
22	30	40	28	12	47
32	38	49	28	33	45
36	11	1	34	30	14
34	46	14	38	43	30
23	48	1	3	17	34
9	8	2	36	44	32
46	11	10	39	18	3
13	25	44	32	10	18
31	14	6	28	34	44
6	4	9	35	30	27
35	22	39	32	30	11
38	36	28	15	39	46
10	29	24	40	32	4
27	23	33	19	12	15
15	44	31	38	34	41
10	20	23	47	35	49
30	1	28	37	34	38
24	13	36	34	47	39
25	47	8	37	36	30
10	35	34	3	23	44
13	36	38	10	19	7
46	36	27	15	35	4
15	48	28	36	31	11
34	45	29	43	9	35
37	10	23	41	9	47
37	39	38	21	34	4
42	9	34	41	10	6
41	26	14	29	20	34
24	40	38	21	6	47
1	18	15	45	38	2
6	42	16	33	41	34
27	34	24	45	42	5
27	9	37	40	42	46
23	2	4	37	38	28
35	3	15	32	31	16
21	40	6	49	42	47
23	11	46	37	44	22
4	15	28	29	41	30
10	34	8	35	37	48
3	34	25	38	39	35
36	30	12	1	10	2
38	13	10	42	22	9
29	23	26	7	32	44
4	46	22	6	40	38
40	34	8	20	9	25
14	28	32	3	46	34
43	48	41	39	34	11
34	22	24	38	14	25
46	42	14	6	44	26
15	5	20	31	49	21
22	2	10	37	28	16
14	6	21	13	39	15
28	44	16	27	3	13
40	8	9	20	18	31
2	7	23	4	46	8
30	8	18	27	2	46
6	24	45	26	31	19
46	14	31	3	38	11
28	8	34	41	20	7
48	33	45	17	8	4
39	28	40	17	1	19
47	46	33	30	23	28
29	27	18	20	7	2
21	31	9	13	16	17
27	49	2	14	8	3
25	22	37	43	19	14
2	4	22	8	5	26
20	45	33	21	1	3
34	21	49	31	45	42
6	47	22	4	1	18
45	49	31	16	21	40
12	15	40	32	34	19
13	27	41	1	33	31
40	35	34	31	9	13
22	33	49	3	45	39
43	6	13	14	3	34
3	17	27	30	4	9
40	3	7	2	38	25
21	43	1	12	48	17
6	18	1	31	28	10
47	4	8	26	30	9
9	21	39	23	46	35
21	2	1	27	12	49
14	39	27	25	21	30
41	31	39	18	10	9
24	27	5	15	4	21
35	15	45	49	2	1
27	37	25	22	36	24
17	13	45	44	29	22
38	23	1	29	3	49
34	44	40	24	12	36
21	4	2	49	48	43
44	15	8	13	9	41
13	40	43	49	22	16
46	39	35	32	40	3
17	24	20	43	5	39
10	26	21	9	29	4
29	34	11	31	36	25
36	43	21	1	7	37
6	36	14	33	42	30
34	17	20	43	37	5
40	30	43	18	49	11
11	4	1	37	5	44
19	8	36	21	18	42
21	43	28	24	33	44
40	26	21	1	12	17
27	23	25	26	12	16
20	6	35	29	40	42
47	36	2	49	28	34
17	46	14	10	22	21
36	19	8	28	9	46
34	49	39	13	25	32
15	21	28	8	14	48
28	23	25	36	37	49
47	19	38	26	16	36
11	1	20	21	34	35
7	41	45	23	39	2
27	49	29	38	44	37
13	4	7	20	32	14
25	36	4	17	46	14
46	35	10	43	32	22
6	18	40	39	44	13
32	3	7	41	22	6
26	8	2	1	32	40
29	45	1	7	9	35
13	15	38	4	6	22
21	10	5	36	34	16
30	25	20	44	15	35
1	37	10	15	11	39
11	35	32	28	46	33
29	25	4	1	7	48
44	11	20	26	4	16
46	31	15	10	20	12
40	16	37	12	36	9
43	3	27	17	24	46
24	17	14	6	2	40
49	44	47	7	15	27
35	4	8	5	15	10
29	27	9	2	11	31
29	24	42	36	18	5
12	17	9	23	18	2
37	22	15	10	6	23
22	40	30	7	24	45
2	10	37	41	22	1
3	27	8	19	36	12
41	8	46	30	1	39
26	32	23	31	30	35
39	46	26	41	21	2
30	15	43	19	13	38
39	10	42	25	49	31
10	43	9	4	16	42
4	34	23	40	3	46
30	6	22	9	39	34
11	6	44	15	42	40
22	25	19	23	15	38
31	47	18	30	25	23
9	44	21	11	30	32
31	46	3	16	20	48
15	21	4	16	36	28
43	10	44	7	34	25
25	18	4	46	37	15
25	3	13	38	44	24
49	33	3	28	32	2
38	43	47	49	12	30
1	29	35	27	2	40
40	8	19	25	24	41
39	37	47	4	15	5
26	1	47	31	25	30
49	41	26	32	18	21
40	36	3	6	5	24
20	47	48	5	44	7
22	25	15	16	6	33
24	22	46	39	8	28
29	15	44	48	35	34
35	27	17	22	3	39
25	47	2	27	14	43
10	31	25	44	38	20
1	26	42	25	8	17
43	5	40	9	27	7
16	10	33	38	14	40
37	47	33	36	46	34
1	18	29	4	21	30
42	9	27	3	38	41
9	44	14	48	15	42
46	19	10	7	20	25
25	33	27	45	5	14
29	36	23	45	24	5
37	21	42	36	17	27
31	27	15	8	14	23
37	29	12	16	4	36
38	24	42	36	7	21
14	13	25	7	1	28
30	8	34	23	4	27
46	10	7	17	12	38
43	37	39	15	11	9
7	13	43	34	25	28
34	45	26	10	7	44
21	27	10	24	12	38
23	48	17	34	24	12
17	15	38	9	1	3
45	29	14	24	4	20
24	1	11	4	45	6
25	45	12	15	38	31
23	45	5	33	15	35
23	17	35	11	8	22
43	3	23	16	31	12
25	41	33	10	49	39
34	21	15	40	46	43
36	22	2	14	24	26
27	19	12	47	1	23
5	4	18	36	26	2
17	15	1	13	12	27
22	21	23	10	4	26
3	31	46	36	15	14
45	42	29	48	15	30
8	48	25	27	30	31
42	16	20	4	26	40
27	5	21	24	36	12
14	1	21	19	9	46
32	14	48	13	49	24
25	48	32	42	19	12
44	14	9	36	27	42
30	3	37	45	1	8
18	40	39	26	30	17
35	21	27	24	2	36
42	9	28	46	43	40
38	3	8	31	6	16
6	28	32	34	10	4
12	13	28	45	16	24
38	8	43	39	20	11
47	44	17	29	1	3
36	39	47	31	45	15
6	35	13	39	47	40
42	5	8	33	10	48
34	24	33	3	15	9
44	6	24	47	20	33
37	22	44	14	2	21
22	18	21	7	26	16
45	21	17	26	42	4
2	13	38	42	46	10
10	15	49	14	5	2
49	32	17	5	26	15
13	39	14	6	7	42
32	14	21	12	30	43
44	1	10	38	14	36
12	33	40	6	10	22
45	41	1	49	7	16
21	8	19	22	12	38
28	38	7	36	32	16
32	24	4	27	37	39
14	39	47	37	11	48
41	45	32	11	44	1
1	24	8	15	17	46
9	27	49	17	2	8
25	12	48	33	29	1
29	42	18	4	17	33
14	23	29	11	44	3
49	9	16	7	48	8
13	2	16	27	5	12
34	29	49	36	4	8
7	46	6	16	42	32
17	25	36	16	3	20
19	29	12	25	1	31
19	25	1	41	18	31
43	4	6	41	15	18
3	26	17	11	34	36
23	21	3	17	46	22
18	38	37	13	45	24
48	25	1	6	31	30
32	37	16	27	41	40
24	15	26	31	19	21
17	24	46	26	14	9
36	25	8	38	7	37
31	27	37	45	9	34
34	39	7	3	9	17
47	3	18	44	38	22
40	14	8	23	32	17
23	34	17	49	38	12
46	26	34	19	47	16
44	48	45	47	20	2
36	28	38	1	3	9
9	8	11	41	47	22
35	48	5	26	27	42
3	39	42	14	18	8
25	32	39	8	19	28
42	3	21	17	5	30
18	20	49	38	39	23
11	29	7	9	46	18
6	27	9	7	18	46
36	16	8	6	48	2
42	32	24	26	38	31
44	20	11	41	8	4
16	13	29	25	22	32
9	15	31	26	49	47
21	45	1	46	16	20
4	24	18	29	8	32
12	2	10	18	4	43
30	8	38	18	28	47
26	41	45	23	35	32
39	18	22	15	13	24
31	40	34	20	45	13
18	38	31	9	6	10
23	9	11	46	42	1
12	49	9	8	33	30
34	11	48	12	32	7
36	9	37	21	40	39
26	23	44	43	7	21
4	2	44	15	49	17
27	31	5	9	46	20
35	3	43	36	22	41
9	25	18	33	14	40
43	19	6	8	3	20
10	11	15	5	23	31
29	42	40	18	46	3
8	30	36	24	27	46
41	14	19	33	39	38
13	25	5	26	19	3
23	4	49	6	11	40
13	9	28	25	43	40
1	5	15	10	30	27
2	15	13	8	21	27
31	20	25	16	11	40
8	19	41	43	22	1
16	27	13	10	18	5
48	44	2	38	1	34
16	8	28	7	41	13
1	11	5	15	43	14
29	23	42	18	38	1
43	40	34	15	19	42
45	5	35	4	9	27
39	35	14	26	17	46
47	14	3	49	10	31
15	30	21	20	12	10
24	6	35	45	5	8
22	29	35	9	19	15
7	44	28	26	20	12
48	40	18	27	13	23
12	40	14	37	11	30
43	8	22	36	16	25
32	24	16	34	13	25
43	36	5	6	7	11
46	45	43	24	5	6
1	10	2	18	21	8
33	11	29	34	3	17
9	27	4	3	47	31
15	31	49	26	11	13
39	35	33	49	41	38
35	5	1	31	30	49
26	3	37	10	2	16
35	14	17	1	3	18
8	4	24	30	33	27
6	48	35	20	32	10
4	5	48	6	2	20
30	1	16	20	6	19
4	29	27	9	20	31
10	23	11	27	40	41
9	10	36	5	2	6
33	4	26	25	9	15
15	14	6	20	37	33
4	3	2	17	11	18
35	49	1	12	3	11
47	28	45	40	34	7
8	34	23	32	26	17
41	26	37	42	47	24
27	7	6	44	43	15
12	38	23	22	36	48
19	16	28	40	48	2
49	42	44	9	31	33
16	7	45	11	34	38
3	36	34	31	39	23
9	20	34	42	40	43
35	20	22	9	45	4
5	20	27	24	41	16
15	21	16	49	40	14
10	34	2	49	27	35
43	3	49	39	8	18
34	29	3	38	32	7
9	23	29	6	1	13
14	11	4	28	41	25
12	46	13	16	45	10
7	10	25	26	13	12
3	29	46	37	48	36
25	28	23	37	35	48
49	38	22	27	41	24
48	42	27	19	15	45
22	6	35	37	14	11
6	32	5	28	46	15
47	46	22	30	6	14
22	13	28	7	2	40
18	1	34	49	47	45
26	19	8	31	29	43
35	40	21	48	10	24
15	12	30	14	38	7
15	10	16	26	39	22
38	37	25	19	17	10
7	33	49	21	15	23
10	39	35	38	48	33
36	37	21	43	44	18
29	45	1	20	44	43
42	9	30	15	38	32
39	11	19	23	22	16
22	46	41	40	23	33
30	46	9	19	16	11
20	10	32	35	12	37
49	45	4	40	28	14
25	24	11	15	16	10
41	25	6	43	19	20
6	27	41	12	42	15
7	46	16	48	25	29
5	17	49	23	36	47
2	26	40	14	22	16
25	27	40	7	10	35
10	38	22	31	2	19
2	46	8	21	30	39
44	4	35	6	15	43
6	49	16	19	27	5
20	1	18	47	24	46
12	39	6	38	40	15
17	16	13	38	46	45
49	21	7	34	4	47
49	7	43	46	47	27
25	44	6	32	41	35
22	13	42	46	1	32
26	1	36	34	11	19
10	17	5	47	37	19
25	41	20	19	1	24
28	6	49	24	13	15
13	26	40	8	20	14
5	45	18	23	2	19
38	7	21	33	23	29
11	6	42	17	49	22
30	1	27	11	22	16
10	30	6	33	48	8
26	38	21	15	43	33
26	37	3	14	13	38
45	27	37	41	14	19
21	43	8	33	15	9
6	36	23	2	7	49
38	32	33	1	44	22
16	20	11	1	10	21
1	20	49	3	39	47
3	19	13	40	42	25
38	44	13	23	24	9
17	23	26	32	30	10
42	44	11	25	38	16
29	49	28	21	39	45
7	29	1	3	35	17
36	28	8	40	37	32
1	46	18	34	38	27
43	37	46	23	6	41
1	38	30	17	31	9
15	30	45	12	19	47
43	28	4	37	38	3
16	27	19	15	10	38
14	21	24	9	27	20
35	4	16	12	34	26
43	12	39	15	16	38
49	39	11	19	47	48
37	17	19	31	2	4
17	4	30	47	43	25
38	47	49	23	7	15
6	49	8	9	44	23
16	27	31	4	25	46
36	4	17	11	30	23
7	10	9	46	30	15
3	14	49	41	45	37
9	25	1	48	41	42
42	35	41	43	48	49
8	37	41	30	43	32
3	19	13	40	35	43
1	19	12	3	40	4
37	10	3	40	17	22
12	18	27	4	28	22
9	20	1	12	45	32
34	13	31	40	6	36
46	1	26	7	28	17
5	9	39	44	33	27
44	32	21	3	15	6
49	23	8	24	10	25
5	6	46	7	36	10
9	12	48	45	17	24
11	1	25	28	43	16
46	8	43	40	3	4
48	44	39	29	30	8
38	11	22	17	1	7
32	5	28	1	25	7
35	31	22	2	4	26
17	41	12	19	25	3
38	11	14	26	12	48
21	9	17	27	34	24
38	10	3	33	16	48
38	16	37	2	8	5
26	43	18	31	22	30
11	43	14	39	41	21
35	3	6	36	25	23
32	12	20	23	26	25
19	49	9	18	39	47
27	21	11	31	39	28
14	21	39	27	5	31
28	42	31	29	33	23
46	16	23	11	14	40
32	41	25	33	24	17
40	8	23	48	12	21
19	18	14	31	30	33
13	47	26	23	43	21
47	38	16	27	30	20
23	12	14	40	28	21
2	14	41	16	32	10
21	16	30	20	39	40
24	25	18	35	49	16
15	41	47	44	35	28
20	27	5	25	15	47
18	16	21	1	27	42
16	18	26	42	31	4
8	26	32	3	16	33
2	1	13	25	36	19
25	46	37	26	19	28
29	41	27	4	49	35
36	31	33	20	26	4
35	37	36	27	39	43
14	9	31	3	5	30
23	30	14	4	28	22
44	10	17	38	14	27
3	25	45	10	33	6
26	7	47	49	21	14
9	25	19	28	27	10
46	19	10	23	25	33
22	28	8	15	3	5
12	27	48	20	44	1
33	1	46	8	2	47
32	17	37	5	16	8
2	10	40	28	15	39
12	7	2	8	39	32
28	43	3	32	38	13
5	2	40	42	18	27
38	39	24	30	46	6
43	44	18	19	28	46
16	23	2	24	33	19
5	31	20	29	24	39
22	20	3	6	15	38
5	43	8	33	20	31
49	25	40	19	12	13
45	37	47	6	33	7
20	33	29	46	40	13
24	4	26	14	25	41
27	22	24	19	26	40
24	47	16	19	25	31
37	17	1	23	45	48
1	25	21	27	42	39
21	16	17	8	26	27
35	9	33	15	47	48
12	38	32	41	9	28
9	36	25	24	41	14
5	32	38	10	37	35
27	2	9	10	4	31
37	25	46	11	32	48
2	43	41	22	38	6
27	25	48	12	18	28
17	13	48	35	39	43
47	13	17	41	20	25
14	41	48	22	23	49
47	39	18	36	1	48
42	20	38	9	45	39
37	41	29	23	49	31
41	29	11	7	33	31
23	49	46	26	17	42
44	6	8	18	14	31
16	46	36	8	2	30
41	3	18	16	34	13
19	18	2	35	22	25
25	46	33	27	3	20
20	22	11	15	27	4
3	14	46	7	40	18
37	42	22	48	40	1
45	46	37	18	17	43
30	25	37	22	34	43
10	6	17	15	27	16
32	15	48	43	37	20
5	40	18	33	2	17
8	43	17	14	42	47
48	3	28	4	24	27
47	43	5	18	24	1
2	3	5	48	9	31
19	11	16	7	48	12
44	46	19	43	34	5
2	31	46	25	38	34
6	36	9	10	11	38
44	32	27	7	36	30
31	8	45	47	9	30
29	26	17	28	24	8
45	42	31	33	36	41
38	41	44	32	29	34
30	38	12	5	25	29
42	22	45	5	49	14
4	36	41	14	29	16
5	33	10	12	45	1
30	11	26	44	10	1
47	39	21	38	41	23
48	36	43	2	5	27
49	31	42	43	44	5
11	3	44	22	15	43
31	27	11	10	37	24
3	24	16	46	49	42
47	36	13	10	8	44
34	29	22	31	19	42
15	6	2	17	3	13
26	42	37	15	13	5
41	23	49	3	34	45
43	48	35	45	46	30
21	23	38	35	3	8
19	11	49	24	39	29
47	41	5	17	42	31
22	3	15	14	46	41
44	28	45	16	38	39
15	41	2	1	36	49
2	22	1	3	24	43
27	3	29	19	20	40
3	46	41	4	31	14
19	21	37	22	16	1
46	30	1	24	2	49
48	24	19	20	46	17
31	13	47	34	3	43
25	23	44	9	14	10
39	19	35	29	47	14
49	44	30	2	14	34
39	1	25	16	34	36
33	38	19	10	44	3
49	40	43	17	29	33
3	44	42	32	2	33
24	18	8	29	4	47
16	45	31	1	4	36
37	8	1	11	26	47
5	19	33	12	24	45
13	22	30	8	21	2
34	47	7	3	11	16
19	14	28	44	17	23
23	32	26	39	29	10
6	38	36	26	46	16
46	12	42	39	35	7
22	12	13	31	44	34
23	22	8	10	1	28
34	21	28	35	29	13
23	39	21	20	12	33
14	31	7	26	32	43
18	20	35	8	39	19
33	37	10	19	28	34
23	27	36	5	32	4
36	22	12	6	8	32
33	15	20	22	4	12
39	9	30	47	4	25
6	8	13	10	16	5
6	3	10	29	23	15
26	12	31	41	43	17
4	22	36	9	17	30
29	38	34	30	35	28
1	4	42	10	20	19
28	3	15	23	46	21
46	33	45	2	30	41
35	16	46	23	6	15
7	43	44	3	2	6
45	43	13	14	38	33
35	18	10	19	39	7
47	1	24	14	42	31
19	41	48	24	4	15
18	42	17	31	22	46
43	34	45	3	28	1
42	7	21	1	32	23
33	7	21	25	32	13
1	46	44	24	16	37
12	7	8	43	18	37
18	25	21	38	48	33
6	1	11	22	13	46
45	18	8	40	4	5
15	18	40	26	32	10
48	26	28	17	23	41
13	38	1	49	43	31
35	4	22	48	29	5
11	18	21	37	41	6
10	13	1	18	45	11
10	46	40	6	41	8
40	5	13	1	11	7
13	41	22	19	1	24
12	40	6	24	30	9
17	14	38	27	41	15
22	28	31	12	18	29
11	39	29	22	21	42
5	2	44	39	19	28
27	9	23	39	33	7
47	24	19	46	48	31
11	48	4	37	27	22
17	23	7	39	24	42
7	9	35	19	28	18
49	37	42	6	36	10
39	38	16	15	37	42
10	37	24	12	44	26
7	32	43	41	3	46
26	19	29	22	45	23
25	26	44	27	48	32
